profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
1,0.91,2,0.81,0,129,0,1,851,66178,11229,0
0,0.37,1,0.59,0,127,0,1,107,20399,86219,0
1,0.28,4,0.74,1,145,0,1,732,3553,27185,0
1,0.62,1,0.22,1,13,1,1,23,64132,18441,0
1,0.87,3,0.49,0,72,1,1,604,9080,38186,1
1,0.14,3,0.12,1,139,0,1,742,78563,26998,1
1,0.4,1,0.32,1,146,1,1,977,2913,77130,0
0,0.97,5,1.0,0,144,0,1,466,78602,81674,0
1,0.32,3,0.02,0,81,1,1,86,68301,44801,1
1,0.3,3,0.32,1,128,1,0,788,30571,76232,0
1,0.95,3,0.83,0,45,1,0,199,5017,91782,1
1,0.69,3,0.98,0,51,0,1,867,26100,26256,1
0,0.51,3,0.6,0,129,0,1,783,33533,16297,0
0,0.75,3,0.53,1,39,1,1,794,97292,83569,0
0,0.56,2,0.17,0,54,1,1,550,71312,33631,1
1,0.55,5,0.39,1,50,0,1,509,60411,38798,0
1,0.28,5,0.21,0,122,1,1,775,55146,81819,0
0,0.55,2,0.82,1,76,0,0,538,38520,39409,0
0,0.84,2,0.7,1,43,1,0,907,69329,53760,1
1,0.86,4,0.2,1,18,1,1,219,77822,22417,1
1,0.66,1,0.2,0,101,0,1,450,36174,47790,1
1,0.64,5,0.82,0,35,0,0,1000,43190,23811,0
1,0.09,3,0.67,1,106,1,0,567,85930,80758,0
0,0.28,3,0.42,0,26,0,0,102,92859,45906,1
0,0.27,4,0.56,0,1,1,1,813,38889,93828,0
1,0.95,5,0.21,0,93,0,1,925,25758,3762,1
1,0.4,3,0.39,1,103,1,0,291,70594,14160,1
0,0.14,1,0.76,1,138,0,0,167,77061,85072,1
1,0.5,3,0.99,0,53,1,0,860,91370,94403,0
0,0.75,4,0.05,1,16,0,1,296,98274,42025,1
1,0.98,5,0.43,0,61,0,0,930,13638,56183,0
1,0.85,5,0.34,1,124,1,1,440,33001,13526,1
1,0.23,2,0.66,1,103,0,0,176,77080,67153,0
1,0.57,2,0.24,1,64,1,0,51,73072,18912,1
1,0.86,1,0.19,0,133,0,0,707,64521,49770,1
1,0.91,5,0.58,0,97,1,1,958,34045,50298,1
1,0.25,1,0.7,1,122,1,0,848,55198,32741,0
1,0.68,4,0.64,0,1,0,0,226,81550,82146,0
1,0.53,1,0.36,0,97,1,0,382,58570,79789,0
0,0.08,4,0.4,1,104,1,0,649,71827,89480,0
0,0.28,2,0.04,0,141,0,1,257,51467,24196,1
0,0.6,3,0.71,1,75,1,1,606,1038,82390,0
1,0.76,4,0.61,1,76,1,0,107,82403,60122,1
1,0.44,5,0.96,0,64,1,0,977,25978,34765,0
1,0.25,2,0.49,1,14,1,1,733,4112,65872,1
0,0.27,5,0.75,0,49,1,0,998,79405,25842,0
1,0.99,4,1.0,1,33,0,1,543,22492,47462,1
0,0.68,3,0.73,1,102,0,0,204,59222,88775,0
1,0.76,3,0.72,1,16,1,0,743,77014,58807,0
0,0.44,1,0.46,0,107,0,1,154,62269,77312,0
1,0.93,5,0.41,0,29,1,0,280,86900,12951,0
0,0.42,2,0.27,1,102,0,1,330,23112,6441,1
0,0.26,3,0.22,0,128,1,1,734,91518,64027,1
0,0.54,3,0.28,1,45,1,1,830,93644,45728,0
1,0.88,4,0.41,0,115,0,1,175,27691,75705,1
1,0.81,3,0.69,0,29,0,1,938,51449,1557,1
1,0.46,3,0.09,1,121,0,1,160,8409,7329,0
0,0.76,2,0.67,0,23,0,0,132,74317,54094,1
1,0.24,3,0.65,1,36,1,0,579,22811,87948,0
0,0.43,1,0.76,1,77,0,0,220,24788,6757,1
1,0.56,2,0.89,0,10,1,1,862,82797,84780,0
1,0.92,4,0.85,1,127,1,0,146,30814,80394,1
1,0.2,2,0.01,1,66,0,1,146,55468,26467,0
0,0.91,5,0.6,1,97,1,0,449,25224,43175,0
1,0.8,3,0.44,0,90,0,1,956,25551,14501,1
0,0.23,3,0.18,0,29,0,1,417,69222,41747,0
0,0.43,1,0.13,0,136,0,1,700,57365,91522,0
1,0.64,4,0.71,0,145,1,1,71,49755,91224,1
1,0.37,3,0.72,0,66,0,0,772,53259,72314,1
0,0.4,2,0.29,1,8,1,0,263,62903,80242,1
1,0.62,3,0.41,0,3,1,0,733,69358,7391,0
1,0.54,2,0.81,0,105,1,1,842,83667,33421,0
0,0.07,3,0.95,1,102,0,1,44,26616,83569,1
0,0.58,1,0.84,1,20,1,0,243,56893,83370,1
0,0.91,5,0.89,0,129,1,0,308,43155,15528,1
1,0.8,2,0.03,1,122,1,1,364,54362,81252,1
1,0.88,3,0.03,0,19,1,0,246,30064,55910,0
0,0.29,2,0.37,0,146,1,1,501,32493,31347,0
1,0.6,5,0.82,0,126,0,1,877,18285,46272,1
0,0.46,1,0.14,0,133,1,0,321,79396,75166,1
1,0.34,2,0.5,0,62,1,1,135,31821,7612,0
1,0.18,2,0.93,0,144,0,0,783,19751,32470,1
1,0.99,4,0.22,0,9,1,1,96,43155,56800,0
1,0.65,4,0.48,0,132,0,1,151,14362,35923,1
1,0.82,4,0.85,0,46,0,1,979,60305,2169,1
0,0.81,3,0.46,1,36,0,0,698,28875,24414,0
1,0.29,1,0.84,0,22,0,0,158,33384,96429,0
0,0.85,4,0.13,0,70,0,0,430,79198,18383,1
0,0.72,5,0.26,1,145,0,0,428,46744,20163,0
1,0.97,5,0.73,0,66,1,0,64,77999,99209,1
1,0.44,2,0.95,0,69,1,1,525,154,87750,1
1,0.98,5,0.08,0,134,0,1,655,43576,61105,1
1,0.73,5,0.88,1,9,0,1,389,49289,86042,0
1,0.26,4,0.75,0,103,0,1,644,98918,28917,0
0,0.37,3,0.9,0,6,1,0,509,49314,25536,1
1,0.03,1,0.29,1,32,0,1,884,85777,23189,1
1,0.15,1,0.26,1,65,0,1,994,67550,37386,1
0,0.07,1,0.02,1,55,0,0,765,26004,61596,0
1,0.41,2,0.54,1,57,0,0,450,57536,41326,1
1,0.29,5,0.39,1,18,0,1,700,2488,65299,0
